Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
11.06.9142;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 2. Ausführung gem. DAfStb-Richtlinie, DIN 18300. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;58.64;Betonbau
07.01.9150;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 119. Ausführung gem. DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;54.44;Betonbau
03.08.9158;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 18, Segment 190. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;29.53;Betonbau
11.01.9166;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 164. Ausführung gem. DIN 18300, DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;57.05;Betonbau
07.02.9174;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 60. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;39.86;Betonbau
03.07.9182;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 11, Segment 356. Ausführung gem. DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;30.59;Betonbau
11.11.9190;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 391. Ausführung gem. DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: As‑Built.;m³;23.59;Betonbau
07.12.9198;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 12, Segment 167. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;25.36;Betonbau
03.02.9206;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 340. Ausführung gem. DIN 1998, DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;20.19;Betonbau
11.10.9214;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 45, Segment 402. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;12.32;Betonbau
07.06.9222;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 291. Ausführung gem. DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;60.09;Betonbau
03.08.9230;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 36, Segment 54. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;58.0;Betonbau
11.02.9238;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 1, Segment 151. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;42.91;Betonbau
07.09.9246;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 21, Segment 348. Ausführung gem. DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;57.18;Betonbau
03.09.9254;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 6, Segment 457. Ausführung gem. DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;21.17;Betonbau
11.07.9262;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 18, Segment 16. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;12.94;Betonbau
07.10.9270;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 13, Segment 116. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;59.72;Betonbau
03.08.9278;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 11, Segment 42. Ausführung gem. DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;61.6;Betonbau
11.02.9286;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 380. Ausführung gem. DAfStb-Richtlinie, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;26.37;Betonbau
07.11.9294;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 498. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;59.06;Betonbau
03.06.9302;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 28, Segment 130. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;52.68;Betonbau
11.02.9310;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 478. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;38.28;Betonbau
07.06.9318;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 17. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;51.08;Betonbau
03.08.9326;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 13, Segment 6. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;62.16;Betonbau
11.03.9334;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 43, Segment 40. Ausführung gem. DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;54.71;Betonbau
07.08.9342;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 252. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;57.25;Betonbau
03.07.9350;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 5, Segment 286. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998. Abrechnung nach m³. Nachweis: As‑Built.;m³;58.42;Betonbau
11.11.9358;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 1, Segment 262. Ausführung gem. DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;44.26;Betonbau
07.05.9366;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 345. Ausführung gem. DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;57.54;Betonbau
03.05.9374;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 205. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: As‑Built.;m³;24.8;Betonbau
11.09.9382;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 37, Segment 11. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;30.22;Betonbau
07.12.9390;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 38, Segment 331. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;38.02;Betonbau
03.10.9398;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 6, Segment 18. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;61.56;Betonbau
11.03.9406;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 4, Segment 425. Ausführung gem. DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;55.73;Betonbau
07.08.9414;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 6, Segment 69. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;15.13;Betonbau
03.10.9422;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 24, Segment 61. Ausführung gem. DAfStb-Richtlinie, DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;13.7;Betonbau
11.01.9430;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 128. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;53.54;Betonbau
07.03.9438;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 9, Segment 58. Ausführung gem. DIN 18300, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;33.6;Betonbau
03.04.9446;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 28, Segment 443. Ausführung gem. DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;56.77;Betonbau
11.02.9454;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 294. Ausführung gem. DIN 1998, DIN 4124. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;18.92;Betonbau
07.09.9462;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 46, Segment 417. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998, DIN EN 1610. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;52.02;Betonbau
03.05.9470;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 37, Segment 457. Ausführung gem. TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;53.95;Betonbau
11.11.9478;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 43, Segment 481. Ausführung gem. DIN 1998, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;43.62;Betonbau
07.12.9486;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 378. Ausführung gem. DAfStb-Richtlinie, DIN 18300. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;64.72;Betonbau
03.05.9494;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 395. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;53.49;Betonbau
11.05.9502;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 82. Ausführung gem. DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;36.99;Betonbau
07.10.9510;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 32, Segment 318. Ausführung gem. DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;62.7;Betonbau
03.07.9518;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 39, Segment 176. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;64.51;Betonbau
11.08.9526;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 24, Segment 437. Ausführung gem. DIN 18300, DIN EN 206. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;32.97;Betonbau
07.04.9534;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 372. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;33.1;Betonbau
03.09.9542;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 48, Segment 214. Ausführung gem. DIN 18300, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;30.45;Betonbau
11.10.9550;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 9, Segment 121. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;32.83;Betonbau
07.07.9558;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 43, Segment 295. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;46.86;Betonbau
03.03.9566;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 47, Segment 317. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;48.39;Betonbau
11.11.9574;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 8, Segment 475. Ausführung gem. DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;39.25;Betonbau
07.08.9582;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 25, Segment 272. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;34.15;Betonbau
03.09.9590;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 31, Segment 143. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;29.74;Betonbau
11.05.9598;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 4, Segment 4. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;49.54;Betonbau
07.04.9606;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 125. Ausführung gem. DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;55.87;Betonbau
03.01.9614;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 481. Ausführung gem. DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;30.93;Betonbau
11.04.9622;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 21, Segment 326. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;37.75;Betonbau
07.03.9630;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 191. Ausführung gem. DIN 4124, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;44.91;Betonbau
03.03.9638;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 8, Segment 89. Ausführung gem. DIN 4124, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;57.11;Betonbau
11.03.9646;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 24, Segment 100. Ausführung gem. DIN 1045‑2, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;37.37;Betonbau
07.06.9654;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 243. Ausführung gem. DAfStb-Richtlinie, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;20.62;Betonbau
03.11.9662;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 285. Ausführung gem. DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;42.94;Betonbau
11.10.9670;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 301. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;34.14;Betonbau
07.06.9678;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 486. Ausführung gem. DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;26.07;Betonbau
03.06.9686;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 5, Segment 414. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;24.16;Betonbau
11.10.9694;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 202. Ausführung gem. DAfStb-Richtlinie, DIN 1998. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;49.83;Betonbau
07.11.9702;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 1, Segment 169. Ausführung gem. DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;36.34;Betonbau
03.12.9710;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 3, Segment 221. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;23.07;Betonbau
